0.001062,
0.001202,
0.002264,
0.002464,
0.002237,
0.002266,
0.002371,
0.002082,
0.002349,
0.00221,
0.002203,
0.002643,
0.002423,
0.002845,
0.002634,
0.002421,
0.001425,
0.001056,
0.003233,
0.003123,
0.002728,
0.003335,
0.002882,
0.004207,
0.004407,
0.005165,
0.005967,
0.005716,
0.006105,
0.003693,
0.005848,
0.006773,
0.005933,
0.005982,
0.006248,
0.008042,
0.008167,
0.007671,
0.007757,
0.010486,
0.005851,
0.007955,
0.004296,
0.00747,
0.008678,
0.007902,
0.013471,
0.006793,
0.007988,
0.008136,
0.007019,
0.007069,
0.006437,
0.007577,
0.00692,
0.006791,
0.008565,
0.006873,
0.006222,
0.006443,
0.00619,
0.005983,
0.009693,
0.007988,
0.008327,
0.009086,
0.005827,
0.006034,
0.006363,
0.003779,
